Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-11-16,1301,Giá vốn (80%): Thiết  bị ghi hình Logitech C922,632,0,5818182.4
2023-11-16,1299,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2872727.2
2023-11-16,1298,Giá vốn (80%): Hộp mực in Ecoplus 12A/303/FX9,632,0,174545.6
2023-11-16,1301,"Giá vốn (80%): Máy tính xách tay LenovoV15G3 IAP, i5-1235U, 8GB, 512GBSSD, Intel Iris Xe Graphics,15.6"" FHD, 2C 38Wh, ac+BT,W11H 64, Xám (Iron Grey), 1YWTY_82TT00N9VN",632,0,7563636.0
2023-11-16,1300,"Giá vốn (80%): Thiết bị chuyển  mạch TP -Link, TL - SG1016D",632,0,909091.2
2023-11-16,1300,"Giá vốn (80%): Thiêt bị chuyển mạch TP - Link, TL - SG1024D",632,0,1301818.4
2023-11-16,1300,Giá vốn (80%): Đầu bấm dây cáp mạng Ensoho EN - RJ45C5 RJ - 45 cat 5e,632,0,130908.8
2023-11-17,1307,Giá vốn (80%): Máy chiếu đa năng ViewSonic PA503SB,632,0,5818181.6
2023-11-17,1307,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài10M Ugreen(10110),632,0,814545.6
2023-11-17,1307,Giá vốn (80%): Bàn phím + Chuột Logitech MK240,632,0,850908.8
2023-11-17,1305,Giá vốn (80%): Hộp mực Kenice 226,632,0,269091.2
2023-11-17,1304,Giá vốn (80%): Bộ máy vi tính,632,0,5701818.4
2023-11-17,1307,Giá vốn (80%): Máy chiếu đa năng Vivitek DS272,632,0,5760000.0
2023-11-17,1303,"Giá vốn (80%): MÁY TÍNH XÁCH TAY LENOVO THINKPAD E15 GEN 4 - I5 -1235U(4.4G) -8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6'FHD - Dos P/N:21E600CGVA",632,0,14181817.6
2023-11-17,1303,"Giá vốn (80%): MÀN HÌNH MÁY TÍNH LENOVO H20215FE0 -"" E22 -28 (H20215FE0) 21.5 inch Monitor-HDMI, P/N:62B9MAR4W",632,0,5781818.4
2023-11-17,1303,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN LENOVO THINK CENTRE  M70s GEN3 i3 - 12100 ( 4.3GHZ) - 8GB RAM - 256GB SSD - Wireless & Bluetooth -None-1Yr; P/n 11TC000QVA,632,0,28123636.8
2023-11-17,1306,"Giá vốn (80%): MÀN HÌNH MÁY TÍNH LENOVO H20215FE0 -"" E22 -28 (H20215FE0) 21.5 inch Monitor-HDMI, I, P/N:62B9MAR4W",632,0,1738181.6
2023-11-17,1306,Giá vốn (80%): Bộ máy vi tính,632,0,7549091.2
2023-11-18,1310,Giá vốn (80%): Máy In Canon Inmage Class MF269DW,632,0,3854545.6
2023-11-18,1309,"Giá vốn (80%): Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS -C3TN (3MP,2.8MM) - hỗ trợ thẻ nhớ trong",632,0,1120000.0
2023-11-18,1309,Giá vốn (80%): Thẻ nhớ Patriot VX Series 64GB MICRO SDXCV30 P/N 7FCNB6JPUVI - 64G,632,0,130908.8
2023-11-18,1308,Giá vốn (80%): Bộ lưu điện Santak - TG500,632,0,1672727.2
2023-11-18,1310,"Giá vốn (80%): Máy Tính Xách Tay Asus B3402FEA - EC0714T / 14.0 "" I3 - 1115G4/8GB (90NX0491-M00L00)",632,0,8363636.0
2023-11-19,1313,Giá vốn (80%): Máy chiếu Epson EB - FH52,632,0,26909091.2
2023-11-19,1312,Giá vốn (80%): Máy đếm tiền GL - ­ 8086,632,0,14000000.0
2023-11-19,1315,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4truyền âm thanh hình ảnh dài10M Ugreen (10110),632,0,349091.2
2023-11-19,1315,"Giá vốn (80%): Thiết bị định tuyến 2G/3G/4G băng tần 2.4Ghz TP-Link,TL-MR100",632,0,727272.0
2023-11-19,1314,"Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251 24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",632,0,1883636.0
2023-11-19,1315,"Giá vốn (80%): Ỏ cứng gắn trong Western  Digital 2TB - 3.5""( WD20EZAZ)",632,0,1156364.0
2023-11-20,1322,Giá vốn (80%): Hộp mực (Cartridge) đã có mực in dùng cho máy inLaser loại LHW1106A/NN ( Without Chip),632,0,545454.4
2023-11-20,1321,Giá vốn (80%): ĐẦU ĐỌC MÃ VẠCH OD7200,632,0,1120000.0
2023-11-20,1320,Giá vốn (80%): Màn hình VIEWSONICVVA1903A/19'' LCD MONITOR,632,0,2312727.2
2023-11-20,1319,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2872727.2
2023-11-20,1318,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,138181.6
2023-11-20,1316,Giá vốn (80%): Mực in phun BrotherBT5000M,632,0,149091.2
2023-11-20,1316,Giá vốn (80%): Mực in phun BrotherBT5000Y,632,0,149091.2
2023-11-20,1317,"Giá vốn (80%): Máy tính bàn Lenovo ThinkCentre Neo 50t Gen 4 - IntelCore i5-13400 (4.60 GHz) - 8GB RAM - 512GB SSD - Wifi & BL -UHD Graphics 730 - NOS - 1YR Premier NBD,P/n 12JB001HVA",632,0,9374545.6
2023-11-20,1317,Giá vốn (80%): Dây chuyển đổi có chíp RS - 232 dài 2m Ugreen (20211),632,0,145454.4
2023-11-21,1323,Giá vốn (80%): Bộ máy vi tính,632,0,5294545.6
2023-11-21,1325,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link 150M,TL-WN722N",632,0,145454.4
2023-11-21,1324,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,2109091.2
2023-11-22,1330,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,232728.0
2023-11-22,1330,Giá vốn (80%): Ổ đĩa cứng máy tính KingmaxSA3080 256GB (M.2 Sata 3),632,0,981818.4
2023-11-22,1330,Giá vốn (80%): Mạch chính vi tính Gigabyte H510MH V2,632,0,2254545.6
2023-11-22,1330,Giá vốn (80%): Bộ vi xử lý Intel Core i3 -10105 (BX8070110105SRH3P),632,0,4145454.4
2023-11-22,1330,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,727272.8
2023-11-22,1331,Giá vốn (80%): Hộp mực in Ecoplus 12A/303/FX9,632,0,436364.0
2023-11-22,1330,Giá vốn (80%): Nguồn Jetek Model 350 ELITE V2,632,0,254544.8
2023-11-22,1329,Giá vốn (80%): Mực nạp đổ XP12 - 140,632,0,254545.6
2023-11-22,1328,"Giá vốn (80%): Máy Tính Xách Tay  Dell VosV5590/I7-10510U/8GB/15.6""(V5590A)",632,0,12065454.4
2023-11-22,1327,Giá vốn (80%): Máy in Brother HL-L2321D,632,0,28363636.0
2023-11-22,1333,Giá vốn (80%): Máy In Canon Laser MF3010,632,0,3636364.0
2023-11-22,1335,Giá vốn (80%): Máy in Brother DCP - B7535DW,632,0,4029091.2
2023-11-22,1331,Giá vốn (80%): L8050 Máy in hiệu Epson,632,0,4654545.6
2023-11-22,1330,Giá vốn (80%): Chuột máy tính Dell MS116,632,0,130908.8
2023-11-22,1334,Giá vốn (80%): Máy Tính Xách Tay Dell Vos 3510 i3-1115G4 (V5I3205W),632,0,10181818.4
2023-11-22,1336,Giá vốn (80%): Bộ lưu điện Santak - TG1000,632,0,3272726.4
2023-11-22,1336,"Giá vốn (80%): Màn hình LCD - DELL P2719H /27.0""",632,0,11895272.8
2023-11-22,1336,Giá vốn (80%): Bàn phím Logitech G213,632,0,1120000.0
2023-11-22,1336,Giá vốn (80%): Chuột máy tính LogitechG304,632,0,1032726.4
2023-11-22,1336,Giá vốn (80%): Mực Laser TN - 2385 Brother,632,0,2094547.2
2023-11-22,1326,Giá vốn (80%): Màn chiếu chân P84TS,632,0,807407.2
2023-11-22,1332,Giá vốn (80%): Vỏ thùng máy tính Jetek EN22,632,0,610908.8
2023-11-22,1332,"Giá vốn (80%): Màn hình máy tính LenovoH20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, P/N:62B9MAR4WW",632,0,1527272.8
2023-11-22,1332,Giá vốn (80%): Nguồn Jetek Model 400ELITE V2,632,0,1418180.0
2023-11-22,1332,Giá vốn (80%): Màn hình VIEWSONICVA1903A/19'' LCD MONITOR,632,0,2109091.2
2023-11-22,1332,Giá vốn (80%): Chuột vi tính có dây Rapoo N100,632,0,400000.0
2023-11-22,1332,Giá vốn (80%): Bàn phím Keyboard NK2500,632,0,945456.0
2023-11-22,1332,Giá vốn (80%): Ổ CỨNG VI TÍNH ( SSD)Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),632,0,1636364.0
2023-11-23,1341,Giá vốn (80%): L8050 MÁY IN EPSON,632,0,7200000.0
2023-11-23,1338,Giá vốn (80%): Điện thoại có dây PanasonicKXTSC11,632,0,472727.2
2023-11-23,1340,Giá vốn (80%): Hộp mực in Ecoplus 12A/303/FX9,632,0,109091.2
2023-11-23,1339,Giá vốn (80%): Máy in Brother DCP - B7535DW,632,0,4029091.2
2023-11-23,1337,"Giá vốn (80%): Máy Photocopy đa chức năng đen trắng hiệu FUJIFILM Apeos2150 NDA (copy, in, scan) tốc độ 21 trang A4/Phút khổ lớn nhấtA3 với khay giấy 1 ngăn - TL200716",632,0,14254545.6
2023-11-23,1341,Giá vốn (80%): CPU DELL INSPIRON 3020MTI51012W1,632,0,13232727.2
2023-11-24,1342,"Giá vốn (80%): Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 83A, nhãn hiệu Xppro",632,0,640000.0
2023-11-25,1344,Giá vốn (80%): Bộ nhớ Máy tính Kingmax8GB DDR4-3200,632,0,509090.4
2023-11-25,1343,Giá vốn (80%): Gạt mực (Linh kiện của hộp mực (Cartridge) dùngcho máy in Laser) loại WB 12A,632,0,109091.2
2023-11-25,1343,Giá vốn (80%): Mực nạp đổ XP Brother 2240,632,0,581818.4
2023-11-25,1343,Giá vốn (80%): Mực nạp đổ XP NPG 6,632,0,436363.2
2023-11-25,1344,Giá vốn (80%): MÁY TÍNH ĐỂ BÀN (PC) HP Pro One 240 G9 AIO i3-1215U/8GD4/512GSSD/23.8FHD/IPS/WL/BT/KB/M/W11SL/ĐEN (6M3T0PA),632,0,11709091.2
2023-11-25,1343,Giá vốn (80%): Mực nạp đổ XP12 - 140,632,0,2181817.6
2023-11-25,1343,"Giá vốn (80%): Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 49A, nhãn hiệu Xppro",632,0,407272.8
2023-11-25,1343,"Giá vốn (80%): Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 35A,nhãn hiệu Xppro",632,0,407272.0
2023-11-25,1343,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,1745456.0
2023-11-26,1349,Giá vốn (80%): Máy chiếu đa năng ViewSonic LS500WHE,632,0,12138181.6
2023-11-26,1348,"Giá vốn (80%): Thiết bị chuyển mạch TP -Link, TL- SG108",632,0,349091.2
2023-11-26,1346,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,2109091.2
2023-11-26,1345,Giá vốn (80%): Mực Laser TN - 2385 Brother,632,0,9090908.8
2023-11-26,1350,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2872727.2
2023-11-26,1347,Giá vốn (80%): Mạch chính vi tính Gigabyte H510MH V2,632,0,1127272.8
2023-11-26,1347,Giá vốn (80%): Nguồn Jetek Model 400 ELITE V2,632,0,290908.8
2023-11-26,1347,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,400000.0
2023-11-26,1347,Giá vốn (80%): Chuột máy tính Dell WM118,632,0,116363.2
2023-11-26,1351,Giá vốn (80%): Ổ CỨNG GẮN TRONG SAMSUNG SSD 860EVO 250GB-MZ-76E250BW,632,0,1083636.0
2023-11-26,1347,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,116364.0
2023-11-27,1354,Giá vốn (80%): ổ cứng SSD Samsung 980 1TB M.2 NVMe (MZ­V8V1T0BW),632,0,1883636.8
2023-11-27,1354,Giá vốn (80%): Bộ nhớ ram Dell EMC 16GB DDR4 - 3200 UDIMM,632,0,2610908.8
2023-11-27,1355,Giá vốn (80%): Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100 256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),632,0,12181818.4
2023-11-27,1354,Giá vốn (80%): Bộ chuyển đổi PCI express sang cổng M.2 NVME và M.2SATA Ugreen(70504),632,0,232727.2
2023-11-27,1354,"Giá vốn (80%): Ổ cứng gắn trong 480GBSSD Exceria Bics Flash 2.5"" Sata3  Kioxia",632,0,872727.2
2023-11-27,1354,Giá vốn (80%): Ổ cứng gắn ngoài 1TB Store Jet 2.5'' H3B Transcend,632,0,1229091.2
2023-11-27,1353,"Giá vốn (80%): Máy tính bàn Lenovo ThinkCentre Neo 50t Gen 4 - IntelCore i5-13400 (4.60 GHz) - 8GB RAM - 512GB SSD - Wifi & BL -UHD Graphics 730 - NOS - 1YR Premier NBD, P/n 12JB001HVA",632,0,168727272.8
2023-11-27,1352,"Giá vốn (80%): Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FSSEA 10 - MD; 10-Dt ,1-FS; 10Us",632,0,3352000.0
2023-11-27,1353,"Giá vốn (80%): Màn hình máy tính Lenovo H20215FE0 - "" E22-28 (H20215FE0)21.5 inch Monitor-HDMI, Linecord, 3YR , P/N:62B9MAR4WW",632,0,29090908.8
2023-11-28,1356,Giá vốn (80%): Bộ vi xử  lý Intel Core i3- 9100 (BX80684I39100SRCZV),632,0,2152727.2
2023-11-28,1356,"Giá vốn (80%): Cạc mạng PCI Adapter TP-Link, TL-WN781ND",632,0,145454.4
2023-11-28,1356,"Giá vốn (80%): Ổ cứng gắn trong Western Digital 1TB-3.5"" (WD10EZEX)",632,0,640000.0
2023-11-28,1356,Giá vốn (80%): Mực Laser TN-2385 Brother,632,0,698182.4
2023-11-28,1359,Giá vốn (80%): MÁY IN LASER ĐƠN NĂNGTRẮNG ĐEN - CANONPRINTER  I-SENSYSLBP236DW,632,0,4210908.8
2023-11-28,1359,Giá vốn (80%): Chuột máy tính Dell WM118,632,0,167272.8
2023-11-28,1359,Giá vốn (80%): Ổ cứng di động 32GB U301 USB 3.2 Gen 1 Kioxia,632,0,72727.2
2023-11-28,1357,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,87272.8
2023-11-28,1358,Giá vốn (80%): Máy chấm công bằng dấu vân tay K14 Pro,632,0,1962963.2
2023-11-28,1357,Giá vốn (80%): Bàn phím Keyboard NK2500,632,0,87272.8
2023-11-29,1360,Giá vốn (80%): Chuột vi tính có dây Rapoo N100,632,0,290908.0
2023-11-29,1360,Giá vốn (80%): Bàn phím Keyboard NK2500,632,0,545456.0
2023-11-29,1361,Giá vốn (80%): Cạc mạng PCI Gigabit TP-Link- TG - 3468,632,0,167272.8
2023-11-30,1368,Giá vốn (80%): Bộ máy vi tính,632,0,6320000.0
2023-11-30,1367,Giá vốn (80%): Mực T3008,632,0,836364.0
2023-11-30,1368,"Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251 24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",632,0,1883636.0
2023-11-30,1368,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link, TL- WA850RE",632,0,181818.4
2023-11-30,1368,Giá vốn (80%): Tai nghe SoundMax AH314,632,0,160000.0
2023-11-30,1369,Giá vốn (80%): Bộ nhớ máy tính xách tayKingmax  8GB DDR5 - 4800 (KMSD5-4800-08GS),632,0,1454545.6
2023-11-30,1362,"Giá vốn (80%): Ổ CỨNG GẮN TRONG WESTERN DIGITAL  2TB-3.5"" (WD20EZAZ)",632,0,2327272.8
2023-11-30,1363,Giá vốn (80%): Máy chấm công bằng dấu vân tay K14 Pro,632,0,1985185.6
2023-11-30,1364,Giá vốn (80%): Bộ máy vi tính,632,0,5847272.8
2023-11-30,1365,Giá vốn (80%): Loa SoundMax A2128/2.1,632,0,1054545.6
2023-11-30,1366,Giá vốn (80%): Ổ cứng gắn ngoài 500GB SSD ESD270C USB 3.1 GEN 2 TYPE C TRANSCEND,632,0,865454.4
2023-12-01,1370,Giá vốn (80%): Chuột vi tính hiệu Rapoo Model: M650Silent ENG_F-Whilte,632,0,480000.0
2023-12-01,1370,Giá vốn (80%): Máy in Brother DCP - B7535DW,632,0,4029091.2
2023-12-02,1371,Giá vốn (80%): Bàn phím Keyboard NK2500,632,0,109091.2
2023-12-02,1372,Giá vốn (80%): Máy In Canon Laser LBP-2900,632,0,2872727.2
2023-12-02,1371,Giá vốn (80%): Ổ cứng gắn ngoài 1TB StoreJet 2.5'' H3B Transcend,632,0,1149090.4
2023-12-03,1377,Giá vốn (80%): Máy chấm công bằng dấu vân tay DG600BID,632,0,2244444.8
2023-12-03,1376,Giá vốn (80%): Máy Tính Xách Tay  Dell Ins14 5402 i5 -1135G7/4GB/256GBSSD/14.0FHD/VGA2GB/WIN10 (GVCNH2),632,0,14145454.4
2023-12-03,1375,Giá vốn (80%): Ổ cắm điện Mpower 4 ổ cắm 5m MP-245S,632,0,340740.8
2023-12-03,1374,Giá vốn (80%): Phần mềm Kaspersky KL1941MUEFS,632,0,720000.0
2023-12-03,1373,Giá vốn (80%): Máy in Brother HL - L2321D,632,0,2254545.6
2023-12-04,1380,Giá vốn (80%): Nguồn Jetek model MAXWATT 550,632,0,785454.4
2023-12-04,1380,"Giá vốn (80%): Ổ cứng gắn trong Western Digital 1TB - 3.5""(WD10EZEX)",632,0,2181818.4
2023-12-04,1380,Giá vốn (80%): Mực Laser TN - 2385 Brother,632,0,1745456.0
2023-12-04,1382,Giá vốn (80%): Bảng mạch chính Asus PRIME - H410MF,632,0,1127272.8
2023-12-04,1380,Giá vốn (80%): Mạch chính vi tính Gigabyte H510MH -V2,632,0,3490908.0
2023-12-04,1383,Giá vốn (80%): Nguồn Jetek Model 400 ELITE V2,632,0,327272.8
2023-12-04,1381,Giá vốn (80%): C11CJ67503 : Máy in EpsonL3250 STD,632,0,3236364.0
2023-12-04,1380,Giá vốn (80%): Bàn phím + Chuột Logitech MK235,632,0,938181.6
2023-12-04,1383,Giá vốn (80%): Máy In Canon Laser LBP 162DW,632,0,7054545.6
2023-12-04,1383,Giá vốn (80%): Chíp Xử Lý Intel i5 10400 -(BX8070110400SRH78),632,0,2800000.0
2023-12-04,1378,Giá vốn (80%): Ổ CỨNG VI TÍNH ( SSD) Lexar SSDNS100  256GBSata III 6Gbs ( LNS100-256RB)(LNS100-256RB),632,0,363636.0
2023-12-04,1378,"Giá vốn (80%): Hộp mực (Catridge) đã có mực in dùng cho máy inlaser loại 35A, nhãn hiệu Xppro",632,0,276363.2
2023-12-04,1378,Giá vốn (80%): Mực Laser đen Premium,632,0,87273.6
2023-12-04,1385,Giá vốn (80%): Máy chấm công bằng dấu vân tay K14 Pro,632,0,2007407.2
2023-12-04,1386,"Giá vốn (80%): Máy Tính Xách Tay  MSIGF63 Thin 11SC-662VN  i7-11800H/8GB;512GB SSD;GTX1650/4GB;15.6"" FHD 144Hz;Win11",632,0,13963636.0
2023-12-04,1384,Giá vốn (80%): Ổ cứng Kingmax SSD Sata III240GB SMV32,632,0,378181.6
2023-12-04,1379,"Giá vốn (80%): Ổ cứng SSD Western WDS500G 2B0A, 500GB, Sata3 2.5""",632,0,1163636.0
2023-12-05,1390,Giá vốn (80%): Sửa dàn gương,632,0,327272.8
2023-12-05,1390,Giá vốn (80%): Sửa khay ADF,632,0,283636.0
2023-12-05,1390,Giá vốn (80%): Drum máy photo,632,0,545454.4
2023-12-05,1390,Giá vốn (80%): Bộ cò sấy,632,0,436364.0
2023-12-05,1390,Giá vốn (80%): Gạt máy photo,632,0,334545.6
2023-12-05,1388,Giá vốn (80%): Mực nạp đổ XP12-140,632,0,945453.6
2023-12-05,1390,Giá vốn (80%): Bộ cò máy Photo,632,0,363636.8
2023-12-05,1390,"Giá vốn (80%): Trống máy in tương thích Brother HL2385 (PADDR630-1), mới 100%",632,0,261817.6
2023-12-05,1389,Giá vốn (80%): Máy in trắng đen đa năngBrother DCP-B7620DW,632,0,4181818.4
2023-12-05,1388,Giá vốn (80%): Mực Photo ( DP - 5570 ),632,0,727272.8
2023-12-05,1388,Giá vốn (80%): Hộp mực in Ecoplus 12A/303/FX9,632,0,1309092.0
2023-12-05,1390,Giá vốn (80%): Cụm sấy DC V2060,632,0,2800000.0
2023-12-05,1391,Giá vốn (80%): Chuột máy tính Dell MS116,632,0,65454.4
2023-12-05,1393,Giá vốn (80%): Máy tính để bàn DellVos 3888MT  i5-10400/4GD4(RJMM6Y1),632,0,8000000.0
2023-12-05,1393,Giá vốn (80%): Màn hình LCD ViewsonicVX2458 -C-MHD,632,0,3236364.0
2023-12-05,1393,Giá vốn (80%): Loa SoundMax A2140/2.1,632,0,1018181.6
2023-12-05,1393,Giá vốn (80%): Bàn phím + Chuột Logitech MK240,632,0,938181.6
2023-12-05,1393,"Giá vốn (80%): Thiết bị chuyển  mạch TP -Link,TL - SG1016D",632,0,909091.2
2023-12-05,1392,"Giá vốn (80%): Bộ chuyển đổi quang điện AP1113-20A, hiệuAptek",632,0,400000.0
2023-12-05,1392,"Giá vốn (80%): Bộ chuyển đổi quang điện AP1115-20B, hiệuAptek",632,0,400000.0
2023-12-05,1391,"Giá vốn (80%): Màn hình LCD VIEWSONICVA1903A/19""",632,0,1018181.6
2023-12-05,1391,Giá vốn (80%): Loa SoundMax A150/2.0,632,0,196364.0
2023-12-05,1391,Giá vốn (80%): Bàn phím Dell Multimedia KB216,632,0,109091.2
2023-12-05,1391,Giá vốn (80%): Máy tính bàn Lenovo ThinkCentre M70s  Gen 3 i3 -12100( 4.3GHZ) - 8GB RAM - 256GB SSD - Wireless &Bluetooth -None-1Yr; P/n 11TC000QVA,632,0,6618181.6
2023-12-06,1398,Giá vốn (80%): Cổng nối  mạng TL - SG1005D TP-Link,632,0,400000.0
2023-12-06,1398,Giá vốn (80%): Chuột máy tính Logitech B100,632,0,72727.2
2023-12-06,1395,"Giá vốn (80%): Máy tính xách tay DellInspiron15 3530, i7-1355U, 8GB, 512GBSSD, Intel Iris Xe Graphics,15.6"" FHD, 4C 54Wh, ax+BT,OfficeHS21, McAfee MDS, Win11, Đen (Carbon Black), 1Y WTY/ 71011775",632,0,28203636.8
2023-12-06,1398,Giá vốn (80%): Mực Laser đen Premium,632,0,145454.4
2023-12-06,1397,"Giá vốn (80%): Thiết bị định tuyến băng tần 2,4/5Ghz, TP-LINK, Deco E4 (2-pack)",632,0,1054545.6
2023-12-06,1398,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,232727.2
2023-12-06,1394,Giá vốn (80%): Máy in phun đa năng BrotherMFC - T920DW,632,0,5592727.2
2023-12-06,1396,Giá vốn (80%): Mực Laser TN-2385 Brother,632,0,400000.0
2023-12-07,1399,Giá vốn (80%): MÀN HÌNH MÁY VÍ TÍNH DELL,632,0,2872727.2
2023-12-08,1400,"Giá vốn (80%): Thiết bị chuyển  mạch TP-Link, TL- SF1024D",632,0,560000.0
2023-12-08,1400,Giá vốn (80%): Cáp dữ liệu VIDEO HDMI 1.4truyền âm thanh hình ảnh dài15M Ugreen(10111),632,0,545454.4
2023-12-08,1401,Giá vốn (80%): MÁY TÍNH XÁCH TAY (NB)HP 15s - fq5147TU i7-1255U/8GD4/512GSSD/15.6FHD/Wlac/BT5/3C41WHr/W11SL/BẠC(7C133PA),632,0,12654545.6
2023-12-08,1400,Giá vốn (80%): Giá treo máy chiếu MS12,632,0,327272.8
2023-12-09,1402,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,232727.2
2023-12-09,1403,"Giá vốn (80%): Màn hình vi tính Dell LCD -U2419H- 23.8""WHD-3Y",632,0,3600000.0
2023-12-09,1403,Giá vốn (80%): Máy chiếu đa năng ViewSonic LS500WHE,632,0,10909091.2
2023-12-09,1405,Giá vốn (80%): Chuột máy tính Logitech M185,632,0,181818.4
2023-12-09,1405,Giá vốn (80%): Bộ nhớ Máy Tính Xách Tay  Kingmax 8GB DDR4-2666,632,0,618181.6
2023-12-09,1406,"Giá vốn (80%): Màn hình LCD VIEWSONICVA1903A/19""",632,0,981818.4
2023-12-09,1404,Giá vốn (80%): Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,632,0,334545.6
2023-12-10,1411,Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD)LENOVO ThinkVision  S24i-3023.8INCH/1920x1080/100Hz/IPS/WLED/VGA/HDMI/ĐEN(63DEKAR3WW),632,0,5781818.4
2023-12-10,1410,Giá vốn (80%): MÁY IN LASER ĐƠN NĂNGTRẮNG ĐEN -  CANONPRINTER I- SENSYSLBP236DW,632,0,4210908.8
2023-12-10,1409,Giá vốn (80%): Chuột máy tính Logitech M221,632,0,174545.6
2023-12-10,1408,Giá vốn (80%): Bộ lưu điện Santak - TG500,632,0,12545454.4
2023-12-10,1407,Giá vốn (80%): Máy in Brother HL-L2321D,632,0,2109091.2
2023-12-10,1412,"Giá vốn (80%): Thiết bị chuyển mạch TP-Link, 5Port, TL-SG1005D",632,0,160000.0
2023-12-10,1416,Giá vốn (80%): Hộp mực in Izinet 12A/303/FX9,632,0,232727.2
2023-12-10,1413,"Giá vốn (80%): Thiết bị thu phát vô tuyến TP-Link 150M, TL- WN722N",632,0,145454.4
2023-12-10,1417,Giá vốn (80%): Bộ nhớ Máy Tính Xách TayKingmax  8GB DDR4-2666,632,0,436364.0
2023-12-10,1417,Giá vốn (80%): Bộ nhớ Máy tính Kingmax8GB DDR4-3200,632,0,872726.4
2023-12-10,1417,"Giá vốn (80%): Ổ cứng gắn trong SamsungSSD 970EVO,2.250GB MZ-V7S250BW",632,0,1512727.2
2023-12-10,1417,Giá vốn (80%): Mực Laser TN-2385 Brother,632,0,1745456.0
2023-12-10,1417,Giá vốn (80%): Chíp Xử Lý Intel i5 /10400 -(BX8070110400SRH78),632,0,5527272.0
2023-12-10,1418,Giá vốn (80%): Máy in Canon Laser LBP-2900,632,0,2949091.2
2023-12-10,1413,"Giá vốn (80%): MÀN HÌNH VI TÍNH (LCD)MSI PRO MP251  24.5""INCH/FHD/IPS/300cd/m2/100Hz/HDMI/VGA/AUDIO/SPEAKER/ĐEN(BLACK) (3PC2)(PROMP251)",632,0,1883636.8
2023-12-10,1413,Giá vốn (80%): Bộ máy vi tính,632,0,4938181.6
2023-12-10,1415,Giá vốn (80%): Mực Laser đen Premium,632,0,218181.6
2023-12-10,1414,Giá vốn (80%): Bút trình chiếu NewmenP012,632,0,269091.2
2023-12-11,1422,Giá vốn (80%): Máy In Canon Laser LBP6030,632,0,1912727.2
2023-12-11,1421,Giá vốn (80%): Máy in Brother HL-L2321D,632,0,2109091.2
2023-12-11,1422,Giá vốn (80%): Máy Tính Xách Tay Asus ExpertBook B1500CEAE -EJ2362W  i5-1135G7/8GB (90NX0441-M003A0),632,0,11781818.4
2023-12-11,1420,Giá vốn (80%): Chuột vi tính Rapoo M20,632,0,218182.4
2023-12-12,1428,Giá vốn (80%): Cáp dữ liệu VIDEO VGA truyền hình ảnh dài 10M Ugreen(11633),632,0,349091.2
2023-12-12,1428,"Giá vốn (80%): Thiết bị chuyển mạch TP-Link,TL-SG1008D",632,0,320000.0
2023-12-12,1424,"Giá vốn (80%): Thiết bị  thu phát vô tuyến TP-Link 2.4Ghz,Archer T2U",632,0,203636.0
