Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-08-22,253,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 5M Ugreen (10109),6422,0.0,613636.0
2023-08-22,253,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 3M Ugreen (10108),6422,0.0,300000.0
2023-08-22,253,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 10M Ugreen (10110),6422,0.0,250000.0
2023-08-22,253,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 25m có chipset ugreen (10113),6422,0.0,1900000.0
2023-08-22,253,Ổ cứng Western Digital 2TB Purple,6422,0.0,3409091.0
2023-08-22,253,"ổ cứng SSD Western loại WDS500G3B0A,500GB",6422,0.0,872727.0
2023-08-22,7089,"Bộ Vi xử lý Intel Core i3-10105 Processor 3.70GHz 6M Cache, Sockets FCLGA1200-BX8070110105",6422,0.0,9454545.0
2023-08-22,253,Máy in laser đen trắng HP LJ Pro MFP 4103fdw- Prin ter_2Z629A,6422,0.0,8181818.0
2023-08-23,8021,Máy in HP 4103FDN (2Z628A),6422,0.0,7136363.64
2023-08-23,5817,THU PHI CK CTY ADG TAI DN,6422,0.0,23000.0
2023-08-23,125733,THU LAI VAY LD2314900522,6422,0.0,745233.0
2023-08-23,5817,Thuế GTGT: THU PHI CK CTY ADG TAI DN,1331,0.0,2300.0
2023-08-23,3501,Thiết bị thu phát vô tuyến Reyee RG-EG105GW(T),6422,0.0,1409090.0
2023-08-23,3501,Thiết bị thu phát vô tuyến RG-EW1200G Pro,6422,0.0,4009089.0
2023-08-23,3501,"Camera quan sát CS-H8C (4MP,4MM)",6422,0.0,1964000.0
2023-08-23,3501,"Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-C1C(1080P,H.265) - Hỗ trợ thẻ nhớ trong",6422,0.0,1581820.0
2023-08-23,3501,Camera quan sát CS-H8C (1080P),6422,0.0,6320000.0
2023-08-23,67893,Máy quét Canon DR F-120,6422,0.0,8000000.0
2023-08-23,336749,MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i3-1215U/8GD4/256GSSD/14.0FHD/IPS/WL/BT/2C38/NoOS/ĐEN(82TS0060VN),6422,0.0,94149090.0
2023-08-24,5854,Thuế GTGT: THU PHI CK CTY CP THE GIOI SO,1331,0.0,2300.0
2023-08-24,1855,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 12a,nhãn hiệu Xppro",6422,0.0,654546.0
2023-08-24,1856,Ruy băng LQ310 (N653BK),6422,0.0,240741.0
2023-08-24,1855,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 35A,nhãn hiệu Xppro",6422,0.0,654545.0
2023-08-24,1855,"Hộp mực máy in laser,loại CB435A, hiệu LPT",6422,0.0,518182.0
2023-08-24,1855,"Hộp mực (cartridge) đã có mực in dùng cho máy in laser, loại PTH-F226A",6422,0.0,363636.0
2023-08-24,1855,"Hộp mực (Catridge) đã có mực in dùng cho máy in laser loại 83A,nhãn hiệu Xppro",6422,0.0,436364.0
2023-08-24,5854,THU PHI CK CTY CP THE GIOI SO,6422,0.0,23000.0
2023-08-24,13435,4K0Z7PA: Máy tính xách tay HP 14s-fq1080AU - AMD Ryzen 3 5300U / 4GB DDR4-3200/ SSD 256GB / Radeon Vega Graphics/ 14” HD/ Windows 11 Home/ Natural Silver/ 1Y,6422,0.0,13090910.0
2023-08-24,5855,THU PHI CK CTY DAI PHAT,6422,0.0,23000.0
2023-08-24,5855,Thuế GTGT: THU PHI CK CTY DAI PHAT,1331,0.0,2300.0
2023-08-27,272,"Đầu ghi hình KTS 4 kênh (KX-7104AI), phụ kiện",6422,0.0,681818.0
2023-08-27,61698,Bộ nhớ máy vi tính Kingmax 8GB DDR4-2400,6422,0.0,350000.0
2023-08-27,61698,Bộ nhớ máy vi tính Kingmax 16GB DDR4-3200 (KM-LD4-3200-16GS),6422,0.0,3113636.0
2023-08-27,61698,Mạch chính vi tính Gigabyte H510M H V2,6422,0.0,7045455.0
2023-08-27,61698,Cạc màn hình Gigabyte 4GB GV-N1656WF2OC-4GD,6422,0.0,3240909.0
2023-08-27,61698,Cạc màn hình Gigabyte 6GB GV-N166SD6-6GD,6422,0.0,4350000.0
2023-08-27,3538,Bộ chuyển đổi nguồn dùng cho camera DS-3E0109P-E/M(B),6422,0.0,1320000.0
2023-08-27,3538,Đầu ghi hình DS-7616NI-K1,6422,0.0,1540300.0
2023-08-27,3538,Camera quan sát DS-2CD1123G0-IUF(C),6422,0.0,5489600.0
2023-08-27,61698,Bộ nhớ máy vi tính Kingmax 8GB DDR4-3200 (KM-LD4-3200-8GS),6422,0.0,7000000.0
2023-08-27,3538,Camera quan sát DS-2CE76D0T-LMFS,6422,0.0,1483200.0
2023-08-27,3538,"Bộ định tuyến có chức năng thu phát sóng băng tần 2.4GHz/5GHz hiệu RUIJIE mã RG-EW3200GX PRO - hãng sx: RUIJIE NETWORKS CO.,LTD",6422,0.0,1790909.0
2023-08-27,849,"Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7-1355U (5.00 GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD - NOS - 2YR Premium NBD,P/n 83A0000NVN",6422,0.0,29747273.0
2023-08-27,261,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 1.5M Ugreen (60820),6422,0.0,363636.0
2023-08-27,261,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 10M Ugreen (10110),6422,0.0,254545.0
2023-08-27,61597,"Máy tính xách tay Dell Inspiron 15 3520 (i5-1235U, 8GB, 512GB SSD, 15.6"" FHD, UMA, Win11, Office HS 21, Đen, P112F007) (N3520-i5U085W11BLU)",6422,0.0,40909091.0
2023-08-27,261,Máy tính xách tay Dell XPS 13 core i7 1.8Ghz 512Gb SSD 16Gb 13.3'' FHD (1920x1080) Webcam Silver,6422,0.0,29283636.0
2023-08-27,261,Loa hội nghị Jabra Speak 510 MS,6422,0.0,3318182.0
2023-08-27,3538,"Camera quan sát CS-H8 (5MP,4MM)",6422,0.0,2272728.0
2023-08-27,3538,Camera quan sát DS-2CE16D0T-LFS,6422,0.0,422300.0
2023-08-27,261,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 15M Ugreen (10111),6422,0.0,445455.0
2023-08-28,5917,THU PHI CK CTY VIEN SON,6422,0.0,23000.0
2023-08-28,5917,Thuế GTGT: THU PHI CK CTY VIEN SON,1331,0.0,2300.0
2023-08-28,787,Máy chiếu đa năng ViewSonic LS500WHE,6422,0.0,13500000.0
2023-08-28,15740,"ổ cứng Western SSD 240GB Sata3, màu xanh - green (WDS240G3G0A)",6422,0.0,9272727.0
2023-08-28,1314,Tai nghe SoundMax AH315,6422,0.0,1000000.0
2023-08-28,1314,Loa SoundMax R-300/1.0,6422,0.0,300000.0
2023-08-28,1889,Mực nạp đổ XP NPG 6,6422,0.0,2000000.0
2023-08-28,1889,Mực nạp đổ XP Brother 2240,6422,0.0,1363636.0
2023-08-28,1889,"Hộp mực máy in laser,loại 111S",6422,0.0,272728.0
2023-08-28,127993,"PHI T08/2023-040019911911-ALERT,IB,OTP,QLTK",6422,0.0,125000.0
2023-08-28,127993,"Thuế GTGT: PHI T08/2023-040019911911-ALERT,IB,OTP,QLTK",1331,0.0,12500.0
2023-08-28,129006,THU LAI VAY LD2315300483,6422,0.0,986309.0
2023-08-28,1220,Thiết bị định tuyến có thu phát vô tuyến hiệu Tenda model AC10 băng tần 2.4/5Ghz,6422,0.0,29454545.0
2023-08-28,1220,Thiết bị thu phát vô tuyến hiệu TENDA model TX2 Pro băng tần 2.4Ghz,6422,0.0,22363636.0
2023-08-28,1314,Tai nghe SoundMax AH304,6422,0.0,690000.0
2023-08-28,1314,Loa SoundMax A120/2.0,6422,0.0,750000.0
2023-08-28,1314,Loa SoundMax A130/2.0,6422,0.0,1300000.0
2023-08-28,1314,Loa SoundMax A2128/2.1,6422,0.0,2360000.0
2023-08-28,1314,Loa SoundMax A4000/4.1,6422,0.0,1500000.0
2023-08-28,1314,Loa SoundMax R-200/1.0,6422,0.0,270000.0
2023-08-29,5951,THU PHI CK CTY DT VA PT CONG NGHE QUOC GIA ADG TAI DA NANG,6422,0.0,23000.0
2023-08-29,5951,Thuế GTGT: THU PHI CK CTY DT VA PT CONG NGHE QUOC GIA ADG TAI DA NANG,1331,0.0,2300.0
2023-08-29,62935,"Máy tính xách tay MSI GF63 12VE-460VN (i5-12450H; 8GB; 512GB SSD; RTX 4050/6GB; 15.6"" FHD 144Hz; Win11; Black)",6422,0.0,36727273.0
2023-08-29,62935,"Máy tính xách tay MSI GF63 Thin 11UC-1228VN (i7-11800H; 8GB; 512GB SSD; RTX3050/4GB; 15.6"" FHD; Win11; Đen)",6422,0.0,67636363.0
2023-08-29,127464,"Máy tính xách tay Lenovo IdeaPad Slim 5 14IAH8, i5-12450H, 16GB, 512GB SSD, Intel UHD Graphics, 14"" WUXGA, 3C 56.6Wh, ax+BT, W11H 64, Xám (Cloud Grey), 3Y WTY_83BF002NVN",6422,0.0,12272727.0
2023-08-29,263,Cáp dữ liệu VIDEO VGA truyền hình ảnh dài 10M Ugreen (11633),6422,0.0,254546.0
2023-08-29,263,Cáp dữ liệu VIDEO VGA truyền hình ảnh dài 15m màu đen Ugreen (11634),6422,0.0,363636.0
2023-08-29,5950,Thuế GTGT: THU PHI CK CTY VINH XUAN,1331,0.0,2300.0
2023-08-29,344927,MÁY TÍNH XÁCH TAY (NB) DELL VOS15 3520 i5-1235U/8GD4/512SSD/15.6FHD/120Hz/3C41WHr/W11SL+OFFICE HOME_ST/ProSup/XÁM(5M2TT2),6422,0.0,84545454.0
2023-08-29,13686,4K0Z7PA: Máy tính xách tay HP 14s-fq1080AU - AMD Ryzen 3 5300U / 4GB DDR4-3200/ SSD 256GB / Radeon Vega Graphics/ 14” HD/ Windows 11 Home/ Natural Silver/ 1Y,6422,0.0,13090910.0
2023-08-29,129586,THU LAI VAY LD2316500549,6422,0.0,689096.0
2023-08-29,5950,THU PHI CK CTY VINH XUAN,6422,0.0,23000.0
2023-08-29,89337,"Máy tính xách tay Dell Inspiron 16 5620 Intel Core i7-1255U, 16.0""FHD+, 1x8G, 512GB SSD PCIe NVMe, 4 Cell-54Whr, Win 11 Microsoft Office Home and Student 2021, N6I7110W1-Silver",6422,0.0,37272727.0
2023-08-29,89337,"Máy tính xách tay Dell Vostro 5620 Intel Core i5-1240P, 16.0""FHD+, 1x8G, 512GB SSD, NVIDIA(R) GeForce(R) MX570/570A 2GB GDDR6, 4 Cell-54Whr, Win 11, Office H&S 2021, BH 12 tháng, V6I5405W1-Gray",6422,0.0,33636364.0
2023-08-29,89337,"Máy tính xách tay Dell Inspiron 15 3520 Intel Core i5-1235U, 15.6""FHD, 1x8G, 256GB SSD PCIe NVMe, 3 Cell-41Whr, Win 11 Microsoft Office Home and Student 2021, N5I5122W1-Black",6422,0.0,26363636.0
2023-08-29,1689,Gạt mực HP1010(12a)/15A/05A,6422,0.0,127280.0
2023-08-29,1689,"Gạt nhỏ 15A,13A,24A,49a,53A",6422,0.0,81820.0
2023-08-29,127549,Card đồ hoạ ASUS TUF-GTX1660S-O6G-GAMING_90YV0DT2-M0NA00,6422,0.0,12728181.0
2023-08-30,129732,THU LAI VAY QUA HAN PDLD2319500514,6422,0.0,633050.0
2023-08-30,129739,THU LAI VAY QUA HAN PDLD2321200468,6422,0.0,633050.0
2023-08-30,129736,THU LAI VAY QUA HAN PDLD2320500438,6422,0.0,1042317.0
2023-08-30,3090,Thuế GTGT: Dịch vụ SMS Brandname CSKH,1331,0.0,13855.0
2023-08-30,3090,Dịch vụ SMS Brandname CSKH,6422,0.0,138545.0
2023-08-30,859,"Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5-1235U (4.4G) - 8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6' FHD - Dos - 2Yrs,P/N:21E600CGVA",6422,0.0,28909091.0
2023-08-30,129738,THU LAI VAY QUA HAN PDLD2320800425,6422,0.0,295824.0
2023-08-30,129740,THU LAI VAY QUA HAN PDLD2321300332,6422,0.0,275499.0
2023-08-30,129733,THU LAI VAY QUA HAN PDLD2319800504,6422,0.0,275376.0
2023-08-30,129734,THU LAI VAY QUA HAN PDLD2320000435,6422,0.0,4431351.0
2023-08-30,129735,THU LAI VAY QUA HAN PDLD2320100378,6422,0.0,865169.0
2023-08-30,6758,Cáp PISEN Fast ZY Lightning 1000mm,6422,0.0,636364.0
2023-08-30,7502,Vỏ máy tính MIK LV07 - WHITE,6422,0.0,1281818.0
2023-08-30,7502,Vỏ máy tính MIK LV12 - BLACK,6422,0.0,1263636.0
2023-08-30,7502,EN0822_ Vỏ máy tính Xigmatek Aqua III Arctic,6422,0.0,945455.0
2023-08-30,7502,EN40061_ Vỏ máy tính Xigmatek Aqua M,6422,0.0,1345455.0
2023-08-30,7502,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,6272727.0
2023-08-30,7502,Chíp vi xử lý INTEL CORE I5 12400F - 2.50GHZ (BX8071512400F S RL4W)+Quạt,6422,0.0,3045455.0
2023-08-30,129737,THU LAI VAY QUA HAN PDLD2320600397,6422,0.0,263435.0
2023-08-30,5996,Thuế GTGT: TP CK CTY PP PHUONG VIET,1331,0.0,2300.0
2023-08-30,5996,TP CK CTY PP PHUONG VIET,6422,0.0,23000.0
2023-08-30,5995,Thuế GTGT: TP CK CTY TH VIEN SON,1331,0.0,2300.0
2023-08-30,5995,TP CK CTY TH VIEN SON,6422,0.0,23000.0
2023-08-30,6758,Cáp PISEN 3-in-1 (Lightning/ Type-C/ Micro ) 3A backlight 1800mm,6422,0.0,327272.0
2023-08-30,6758,Cáp PISEN 2-in-1 (Lightning/Type-C) 3A Aluminum Alloy braided 1000mm.,6422,0.0,795455.0
2023-08-30,129741,THU LAI VAY QUA HAN PDLD2321600371,6422,0.0,384050.0
2023-08-30,129742,THU LAI VAY QUA HAN PDLD2322200527,6422,0.0,590446.0
2023-08-30,129743,THU LAI VAY QUA HAN PDLD2322600492,6422,0.0,506440.0
2023-08-30,129744,THU LAI VAY QUA HAN PDLD2322700569,6422,0.0,377551.0
2023-08-30,129745,THU LAI VAY QUA HAN PDLD2323300631,6422,0.0,230747.0
2023-08-30,129746,THU LAI VAY QUA HAN PDLD2323400576,6422,0.0,124164.0
2023-08-30,129747,THU LAI VAY QUA HAN PDLD2323600583,6422,0.0,63305.0
2023-08-30,129748,THU LAI VAY QUA HAN PDLD2323700486,6422,0.0,58694.0
2023-08-30,129804,THU LAI VAY LD2316600563,6422,0.0,13055.0
2023-08-30,347573,Ổ CỨNG VI TÍNH ( SSD ) Lexar SSD NS100 256GB Sata III 6Gbs (  LNS100-256RB )(LNS100-256RB),6422,0.0,26818200.0
2023-08-30,347615,Ổ CỨNG VI TÍNH ( SSD ) Lexar SSD NS100 256GB Sata III 6Gbs (  LNS100-256RB )(LNS100-256RB),6422,0.0,26818200.0
2023-08-30,348273,MÀN HÌNH VI TÍNH (LCD) LENOVO ThinkVision S27e-20 27.0INCH/1920x1080/IPS/WLED/VGA/HDMI/ĐEN/3Y(62AFKAR2WW),6422,0.0,19090911.0
2023-08-30,128977,Thiết bị chuyển mạch TP-LINK_TL-SG1016D,6422,0.0,4840910.0
2023-08-30,52821,Thuế GTGT: Không có tên,1331,0.0,6000.0
2023-08-30,52821,Không có tên,6422,0.0,60000.0
2023-08-30,129724,THU LAI VAY QUA HAN PDLD2316600563,6422,0.0,559057.0
2023-08-30,129725,THU LAI VAY QUA HAN PDLD2317100469,6422,0.0,897846.0
2023-08-30,129728,THU LAI VAY QUA HAN PDLD2318400577,6422,0.0,1069071.0
2023-08-30,129729,THU LAI VAY QUA HAN PDLD2318800574,6422,0.0,387881.0
2023-08-30,129730,THU LAI VAY QUA HAN PDLD2319100675,6422,0.0,798998.0
2023-08-30,129731,THU LAI VAY QUA HAN PDLD2319400601,6422,0.0,508307.0
2023-08-30,129726,THU LAI VAY QUA HAN PDLD2317200524,6422,0.0,580022.0
2023-08-30,348274,MÀN HÌNH VI TÍNH (LCD) LENOVO ThinkVision S27e-20 27.0INCH/1920x1080/IPS/WLED/VGA/HDMI/ĐEN/3Y(62AFKAR2WW),6422,0.0,8181819.0
2023-08-30,129727,THU LAI VAY QUA HAN PDLD2317300516,6422,0.0,583167.0
2023-08-31,477469,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,23600.0
2023-08-31,477469,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,2360.0
2023-08-31,529255,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,408634.0
2023-08-31,529255,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,40863.0
2023-08-31,529161,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,24602.0
2023-08-31,477518,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,20000.0
2023-08-31,477518,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,2000.0
2023-08-31,477287,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,213636.0
2023-08-31,477287,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,21364.0
2023-08-31,477559,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,27400.0
2023-08-31,529161,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,246021.0
2023-08-31,477559,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,274000.0
2023-08-31,477470,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,24545.0
2023-08-31,506618,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,249636.0
2023-08-31,506618,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,24964.0
2023-08-31,477470,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,2455.0
2023-08-31,529160,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,1331,0.0,49699.0
2023-08-31,529160,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 08 năm 2023,6422,0.0,496989.0
2023-09-01,69480497,Không có tên,6422,0.0,350000.0
2023-09-01,69480497,Thuế GTGT: Không có tên,1331,0.0,35000.0
2023-09-03,2338,"Thức ăn, thức uống",6422,0.0,3769090.91
2023-09-04,862,"Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7-1355U (5.00 GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD - NOS - 2YR Premium NBD,P/n 83A0000NVN",6422,0.0,14873636.0
2023-09-04,130700,THU LAI VAY LD2317100469,6422,0.0,151643.0
2023-09-04,6023,Thuế GTGT: THU PHI CK CTY PHUONG KHANG COMPUTER+CTY CP TG SO+CTY ADG,1331,0.0,6900.0
2023-09-04,6023,THU PHI CK CTY PHUONG KHANG COMPUTER+CTY CP TG SO+CTY ADG,6422,0.0,69000.0
2023-09-05,350930,CHUỘT VI TÍNH (MOUSE) LOGITECH M221 WIRELESS/OPTICAL/ĐỎ (RED)(910-004884),6422,0.0,977270.0
2023-09-05,1257,MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANON PRINTER I-SENSYS LBP236DW,6422,0.0,9272727.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH M185 WIRELESS/OPTICAL/AA/ĐỎ (RED)/NB(910-002503),6422,0.0,872725.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH M185 WIRELESS/OPTICAL/AA/XÁM (SWIFT GRAY)/NB(910-002255),6422,0.0,1745450.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH M185 WIRELESS/OPTICAL/AA/XANH DƯƠNG (BLUE)/NB(910-002502),6422,0.0,872725.0
2023-09-05,526716,Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),6422,0.0,234545.0
2023-09-05,526716,Thuế GTGT: Cước dịch vụ viễn thông trả sau (Dịch vụ chịu thuế),1331,0.0,23454.0
2023-09-05,870,"Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7-1355U (5.00 GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD - NOS - 2YR Premium NBD,P/n 83A0000NVN",6422,0.0,29747273.0
2023-09-05,350837,BÀN PHÍM (KEYBOARD) LOGITECH K120(920-002582),6422,0.0,11454500.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH M221 WIRELESS/OPTICAL/XANH DƯƠNG (BLUE)(910-004883),6422,0.0,1954540.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH M221 WIRELESS/OPTICAL/ĐỎ (RED)(910-004884),6422,0.0,977270.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH M331 WIRELESS/OPTICAL/ĐEN (BLACK)(910-004914),6422,0.0,1286365.0
2023-09-05,350837,CHUỘT VI TÍNH (MOUSE) LOGITECH B100 USB/ĐEN (BLACK)(910-006605),6422,0.0,5272700.0
2023-09-06,1225,Nguồn Jetek Model 400 ELITE V2,6422,0.0,6363636.0
2023-09-06,6082,Thuế GTGT: TP CK CTY TN VIEN SON,1331,0.0,2300.0
2023-09-06,872,"Máy tính xách tay Lenovo ThinkPad E15 Gen 4 - I5-1235U (4.4G) - 8Gb RAM - 256GB SSD - WF+BL, Fingerprint - 15.6' FHD - Dos - 2Yrs,P/N:21E600CGVA",6422,0.0,28909091.0
2023-09-06,132993,THU LAI VAY LD2317200524,6422,0.0,137620.0
2023-09-06,132995,THU LAI VAY LD2317300516,6422,0.0,155468.0
2023-09-06,6082,TP CK CTY TN VIEN SON,6422,0.0,23000.0
2023-09-06,6083,TP CK CTY TG SO,6422,0.0,23000.0
2023-09-06,6083,Thuế GTGT: TP CK CTY TG SO,1331,0.0,2300.0
2023-09-06,6084,TP CK CTY PT CN QG ADG TAI DA NANG,6422,0.0,23000.0
2023-09-06,6084,Thuế GTGT: TP CK CTY PT CN QG ADG TAI DA NANG,1331,0.0,2300.0
2023-09-06,1268,MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANON PRINTER I-SENSYS LBP236DW,6422,0.0,9272727.0
2023-09-06,283,Đầu ghi hình DS-7204HGHI-K1,6422,0.0,636364.0
2023-09-07,270,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 10M Ugreen (10110),6422,0.0,1018182.0
2023-09-07,8449,Máy Scan HP 2000S2 (6FW06A),6422,0.0,6409090.91
2023-09-07,6124,Thuế GTGT: THU PHI CK CTY VIET SON+CTY VINH XUAN+CTY PP SYNNEX FPT,1331,0.0,6900.0
2023-09-07,7810,"Bộ Vi xử lý Intel Core i3-10105 Processor 3.70GHz 6M Cache, Sockets FCLGA1200-BX8070110105",6422,0.0,7500000.0
2023-09-07,6124,THU PHI CK CTY VIET SON+CTY VINH XUAN+CTY PP SYNNEX FPT,6422,0.0,69000.0
2023-09-08,58056452,Thuế GTGT:  Thu Phi SMS thay doi so du thang  08/2023,1331,0.0,5455.0
2023-09-08,58056452,Thu Phi SMS thay doi so du thang  08/2023,6422,0.0,54545.0
2023-09-08,1234,Nguồn Jetek Model 350 ELITE V2,6422,0.0,13636364.0
2023-09-08,20691,Bảng mạch chính của máy vi tính hiệu ASUS PRIME H510M - K R2.0-CSM-SI,6422,0.0,20454540.0
2023-09-10,1994,"Hộp mực ( Cartridge) đã có mực in dùng cho máy in laser, loại LHCF230A (HP laserJet M203/MFP 227/Ultra M206/230), hiệu XP PRO",6422,0.0,418182.0
2023-09-10,1994,"Hộp mực (cartridge) đã có mực in dùng cho máy in laser, loại 2612A/C-P303/FX9/FX10, hiệu LPT",6422,0.0,636364.0
2023-09-10,1994,"Hộp mực (Cartridge) đã có mực in dùng cho máy in laser, loại LH2612A ( HP1010/1012/CN2900), hiệu Premium",6422,0.0,818182.0
2023-09-10,881,"Máy tính xách tay Lenovo V14 G4 IRU - Intel Core i7-1355U (5.00 GHz) - 8GB RAM - 512GB SSD - WF+BL - 14"" FHD - NOS - 2YR Premium NBD,P/n 83A0000NVN",6422,0.0,29747273.0
2023-09-10,133902,THU LAI VAY LD2318400577,6422,0.0,352776.0
2023-09-10,6139,Thuế GTGT: THU PHI CK CTY LE TRAN GIA,1331,0.0,1900.0
2023-09-10,6139,THU PHI CK CTY LE TRAN GIA,6422,0.0,19000.0
2023-09-10,58889004,Trich thu Tien vay - Lai : 20273151 - Acct vay 405331329,6422,0.0,20273151.0
2023-09-10,6430,"Chuột vi tính hiệu Rapoo mới 100%. Item no: 18823, Model: M20, Wireless Optical Mouse BLACK",6422,0.0,32931818.0
2023-09-10,6138,THU PHI CK CTY DAI PHAT,6422,0.0,19000.0
2023-09-10,6138,Thuế GTGT: THU PHI CK CTY DAI PHAT,1331,0.0,1900.0
2023-09-11,7920,BỘ TẢN NHIỆT NƯỚC ID-COOLING ZOOMFLOW 240-XT ELITE SNOW,6422,0.0,1263636.0
2023-09-11,2010,Màn chiếu treo tường kéo tay kích thước 84x84 (213x213 cm) hiệu ECO SCREEN,6422,0.0,694444.0
2023-09-11,875,Ổ cắm điện Mpower MP-265S 5m,6422,0.0,207406.0
2023-09-11,875,Pin carbon AAA Philips R03L10S,6422,0.0,275000.0
2023-09-11,875,Pin carbon AA Philips R6L10S,6422,0.0,583340.0
2023-09-11,1292,MÁY IN LASER ĐƠN NĂNG TRẮNG ĐEN - CANON PRINTER I-SENSYS LBP236DW,6422,0.0,4636364.0
2023-09-11,875,Ổ cắm điện Mpower MP-153 3m,6422,0.0,183334.0
2023-09-11,875,Ổ cắm điện Mpower MP-155 5m,6422,0.0,216666.0
2023-09-11,875,Ổ cắm điện Mpower MP-243S 3m,6422,0.0,283334.0
2023-09-11,875,Ổ cắm điện Mpower MP-245S 5m,6422,0.0,169443.0
2023-09-11,875,Pin minicell Philips CR2032P5B vỉ 5,6422,0.0,397218.0
2023-09-12,361258,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15-eg3094TU i5-1335U/8GD4/512GSSD/15.6FHD/WLax/BT5/3C41WHr/ALUp/W11SL/VÀNG(8C5L5PA),6422,0.0,16168182.0
2023-09-12,361258,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15-eg3098TU i3-1315U/8GD4/256GSSD/15.6FHD/WLax/BT5/3C41WHr/ALUp/W11SL/VÀNG(8C5L9PA),6422,0.0,12372727.0
2023-09-12,361258,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15-eg3099TU i3-1315U/8GD4/256GSSD/15.6FHD/WLax/BT5/3C41WHr/ALUp/W11SL/BẠC(8C5M0PA),6422,0.0,12372727.0
2023-09-12,361258,MÁY TÍNH XÁCH TAY (NB) HP Pavilion 15-eg3092TU i7-1355U/8GD4/512GSSD/15.6FHD/WLax/BT5/3C41WHr/ALUp/W11SL/VÀNG(8C5L3PA),6422,0.0,19409091.0
